 python scratch/run_v300_chunkwise_kaggle_standalone.py
=====================================================================================
EXPERIMENT BENCHMARK RUN: V300 STANDALONE CHUNKWISE PARALLEL CAPACITY SCALING
=====================================================================================
  * Exp ID:          v300_capacity_scaling_chunkwise_standalone
  * Hardware Device: CPU
  * PyTorch Version: 2.10.0+cpu
  * CUDA Available:  False (Version: N/A)
  * Seed:            42
  * Chunk Size C:    64
  * Layers:          3
  * Effective Batch: 32
  * Epochs / Steps:  20 epochs, 50 steps/epoch
  * LR Grid:         [0.002, 0.004, 0.008]
  * Sweeps d_k:      [32, 64, 128]
  * KV Pairs Sweep:  [32, 64, 128, 256]
  * ISO-FLOATS MAP:
      d_k= 32 -> Complex d_k= 32 ( 2048 floats/head) | Real d_k= 45 ( 2025 floats/head)
      d_k= 64 -> Complex d_k= 64 ( 8192 floats/head) | Real d_k= 90 ( 8100 floats/head)
      d_k=128 -> Complex d_k=128 (32768 floats/head) | Real d_k=181 (32761 floats/head)
=====================================================================================

=== SWEEP d_k = 32 (d_model = 64) ===

  >>> Pre-generating GPU Datasets for Load: 32 Pairs (L=256) <<<
      [CausalAttentionMHA                     | lr=0.0040] Epoch 13/20 Complete | Loss = 0.1342
      [CausalAttentionMHA                     | lr=0.0040] Epoch 14/20 Complete | Loss = 0.1567
      [CausalAttentionMHA                     | lr=0.0040] Epoch 15/20 Complete | Loss = 0.2629
      [CausalAttentionMHA                     | lr=0.0040] Epoch 16/20 Complete | Loss = 0.1418
      [CausalAttentionMHA                     | lr=0.0040] Epoch 17/20 Complete | Loss = 0.1388
      [CausalAttentionMHA                     | lr=0.0040] Epoch 18/20 Complete | Loss = 0.1860
      [CausalAttentionMHA                     | lr=0.0040] Epoch 19/20 Complete | Loss = 0.0019
      [CausalAttentionMHA                     | lr=0.0040] Epoch 20/20 Complete | Loss = 0.0911
      [CausalAttentionMHA                     | lr=0.0080] Epoch  1/20 Complete | Loss = 41.4539
      [CausalAttentionMHA                     | lr=0.0080] Epoch  2/20 Complete | Loss = 18.1305
      [CausalAttentionMHA                     | lr=0.0080] Epoch  3/20 Complete | Loss = 11.6992
      [CausalAttentionMHA                     | lr=0.0080] Epoch  4/20 Complete | Loss = 11.3092
      [CausalAttentionMHA                     | lr=0.0080] Epoch  5/20 Complete | Loss = 11.0949
      [CausalAttentionMHA                     | lr=0.0080] Epoch  6/20 Complete | Loss = 10.9069
      [CausalAttentionMHA                     | lr=0.0080] Epoch  7/20 Complete | Loss = 10.7007
      [CausalAttentionMHA                     | lr=0.0080] Epoch  8/20 Complete | Loss = 0.2823
      [CausalAttentionMHA                     | lr=0.0080] Epoch  9/20 Complete | Loss = 0.0527
      [CausalAttentionMHA                     | lr=0.0080] Epoch 10/20 Complete | Loss = 0.0166
      [CausalAttentionMHA                     | lr=0.0080] Epoch 11/20 Complete | Loss = 0.0183
      [CausalAttentionMHA                     | lr=0.0080] Epoch 12/20 Complete | Loss = 0.0007
      [CausalAttentionMHA                     | lr=0.0080] Epoch 13/20 Complete | Loss = 0.0093
      [CausalAttentionMHA                     | lr=0.0080] Epoch 14/20 Complete | Loss = 0.0228
      [CausalAttentionMHA                     | lr=0.0080] Epoch 15/20 Complete | Loss = 0.0180
      [CausalAttentionMHA                     | lr=0.0080] Epoch 16/20 Complete | Loss = 0.0330
      [CausalAttentionMHA                     | lr=0.0080] Epoch 17/20 Complete | Loss = 0.0025
      [CausalAttentionMHA                     | lr=0.0080] Epoch 18/20 Complete | Loss = 0.0035
      [CausalAttentionMHA                     | lr=0.0080] Epoch 19/20 Complete | Loss = 0.0033
      [CausalAttentionMHA                     | lr=0.0080] Epoch 20/20 Complete | Loss = 0.0144
      [CausalAttentionMHA                     | d_k=128] Pairs= 64 (L= 512) -> Best Acc:  99.94% (lr=0.002)

  >>> Pre-generating GPU Datasets for Load: 128 Pairs (L=1024) <<<
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  1/20 Complete | Loss = 44.8730
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  2/20 Complete | Loss = 43.2410
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  3/20 Complete | Loss = 41.4331
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  4/20 Complete | Loss = 39.5476
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  5/20 Complete | Loss = 26.9711
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  6/20 Complete | Loss = 0.0734
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  7/20 Complete | Loss = 0.0134
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  8/20 Complete | Loss = 0.0009
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  9/20 Complete | Loss = 0.0004
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 10/20 Complete | Loss = 0.0003
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 11/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 12/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 13/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 14/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 15/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 16/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 17/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 18/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 19/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 20/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  1/20 Complete | Loss = 44.9732
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  2/20 Complete | Loss = 43.9675
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  3/20 Complete | Loss = 42.7006
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  4/20 Complete | Loss = 29.6449
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  5/20 Complete | Loss = 7.2546
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  6/20 Complete | Loss = 0.2746
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  7/20 Complete | Loss = 0.0454
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  8/20 Complete | Loss = 0.0023
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  9/20 Complete | Loss = 0.0008
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 10/20 Complete | Loss = 0.0005
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 11/20 Complete | Loss = 0.0004
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 12/20 Complete | Loss = 0.0003
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 13/20 Complete | Loss = 0.0003
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 14/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 15/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 16/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 17/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 18/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 19/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 20/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  1/20 Complete | Loss = 54.0736
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  2/20 Complete | Loss = 45.3432
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  3/20 Complete | Loss = 44.7112
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  4/20 Complete | Loss = 44.4103
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  5/20 Complete | Loss = 44.2509
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  6/20 Complete | Loss = 44.0630
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  7/20 Complete | Loss = 43.9124
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  8/20 Complete | Loss = 43.7214
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  9/20 Complete | Loss = 43.5144
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 10/20 Complete | Loss = 43.3309
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 11/20 Complete | Loss = 41.4677
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 12/20 Complete | Loss = 34.0044
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 13/20 Complete | Loss = 11.3747
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 14/20 Complete | Loss = 0.7198
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 15/20 Complete | Loss = 0.1865
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 16/20 Complete | Loss = 0.1221
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 17/20 Complete | Loss = 0.0141
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 18/20 Complete | Loss = 0.0007
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 19/20 Complete | Loss = 0.0004
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 20/20 Complete | Loss = 0.0003
      [ChunkwiseComplexDeltaPhase             | d_k=128] Pairs=128 (L=1024) -> Best Acc: 100.00% (lr=0.002)
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  1/20 Complete | Loss = 44.9171
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  2/20 Complete | Loss = 43.7051
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  3/20 Complete | Loss = 42.1254
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  4/20 Complete | Loss = 40.9195
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  5/20 Complete | Loss = 39.9589
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  6/20 Complete | Loss = 38.3172
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  7/20 Complete | Loss = 26.6376
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  8/20 Complete | Loss = 4.3695
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  9/20 Complete | Loss = 0.2931
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 10/20 Complete | Loss = 0.0499
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 11/20 Complete | Loss = 0.0100
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 12/20 Complete | Loss = 0.0047
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 13/20 Complete | Loss = 0.0035
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 14/20 Complete | Loss = 0.0029
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 15/20 Complete | Loss = 0.0024
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 16/20 Complete | Loss = 0.0021
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 17/20 Complete | Loss = 0.0018
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 18/20 Complete | Loss = 0.0016
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 19/20 Complete | Loss = 0.0014
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 20/20 Complete | Loss = 0.0013
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  1/20 Complete | Loss = 45.0330
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  2/20 Complete | Loss = 44.3267
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  3/20 Complete | Loss = 43.5099
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  4/20 Complete | Loss = 42.5856
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  5/20 Complete | Loss = 41.4457
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  6/20 Complete | Loss = 40.8321
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  7/20 Complete | Loss = 39.4400
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  8/20 Complete | Loss = 38.1725
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  9/20 Complete | Loss = 32.3673
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 10/20 Complete | Loss = 15.2179
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 11/20 Complete | Loss = 1.2587
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 12/20 Complete | Loss = 0.1057
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 13/20 Complete | Loss = 0.0190
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 14/20 Complete | Loss = 0.0033
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 15/20 Complete | Loss = 0.0019
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 16/20 Complete | Loss = 0.0016
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 17/20 Complete | Loss = 0.0013
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 18/20 Complete | Loss = 0.0011
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 19/20 Complete | Loss = 0.0010
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 20/20 Complete | Loss = 0.0009
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  1/20 Complete | Loss = 55.5162
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  2/20 Complete | Loss = 45.4664
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  3/20 Complete | Loss = 44.8501
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  4/20 Complete | Loss = 44.5787
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  5/20 Complete | Loss = 44.4200
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  6/20 Complete | Loss = 44.2376
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  7/20 Complete | Loss = 44.0649
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  8/20 Complete | Loss = 43.8172
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch  9/20 Complete | Loss = 43.6752
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 10/20 Complete | Loss = 43.8255
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 11/20 Complete | Loss = 44.0865
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 12/20 Complete | Loss = 44.0308
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 13/20 Complete | Loss = 43.9890
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 14/20 Complete | Loss = 43.9124
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 15/20 Complete | Loss = 43.8453
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 16/20 Complete | Loss = 43.8013
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 17/20 Complete | Loss = 43.6849
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 18/20 Complete | Loss = 43.6709
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 19/20 Complete | Loss = 43.7192
      [ChunkwiseRealDeltaNetSquare            | lr=0.0080] Epoch 20/20 Complete | Loss = 43.6309
      [ChunkwiseRealDeltaNetSquare            | d_k=128] Pairs=128 (L=1024) -> Best Acc:  99.20% (lr=0.004)
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  1/20 Complete | Loss = 44.9010
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  2/20 Complete | Loss = 43.6447
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  3/20 Complete | Loss = 42.0140
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  4/20 Complete | Loss = 40.8359
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  5/20 Complete | Loss = 39.3313
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  6/20 Complete | Loss = 27.2529
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  7/20 Complete | Loss = 4.0729
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  8/20 Complete | Loss = 0.4416
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch  9/20 Complete | Loss = 0.0492
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 10/20 Complete | Loss = 0.0085
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 11/20 Complete | Loss = 0.0039
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 12/20 Complete | Loss = 0.0029
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 13/20 Complete | Loss = 0.0024
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 14/20 Complete | Loss = 0.0020
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 15/20 Complete | Loss = 0.0017
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 16/20 Complete | Loss = 0.0015
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 17/20 Complete | Loss = 0.0013
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 18/20 Complete | Loss = 0.0012
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 19/20 Complete | Loss = 0.0011
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 20/20 Complete | Loss = 0.0010
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  1/20 Complete | Loss = 44.9603
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  2/20 Complete | Loss = 44.1784
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  3/20 Complete | Loss = 43.3154
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  4/20 Complete | Loss = 42.1875
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  5/20 Complete | Loss = 39.8717
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  6/20 Complete | Loss = 15.7922
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  7/20 Complete | Loss = 0.8994
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  8/20 Complete | Loss = 0.1468
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  9/20 Complete | Loss = 0.0153
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 10/20 Complete | Loss = 0.0026
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 11/20 Complete | Loss = 0.0015
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 12/20 Complete | Loss = 0.0012
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 13/20 Complete | Loss = 0.0010
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 14/20 Complete | Loss = 0.0008
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 15/20 Complete | Loss = 0.0007
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 16/20 Complete | Loss = 0.0007
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 17/20 Complete | Loss = 0.0006
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 18/20 Complete | Loss = 0.0005
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 19/20 Complete | Loss = 0.0005
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 20/20 Complete | Loss = 0.0004
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  1/20 Complete | Loss = 47.5985
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  2/20 Complete | Loss = 45.2292
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  3/20 Complete | Loss = 44.7535
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  4/20 Complete | Loss = 44.5301
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  5/20 Complete | Loss = 44.4048
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  6/20 Complete | Loss = 44.2680
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  7/20 Complete | Loss = 44.2226
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  8/20 Complete | Loss = 44.0446
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  9/20 Complete | Loss = 43.9858
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 10/20 Complete | Loss = 43.8859
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 11/20 Complete | Loss = 43.9330
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 12/20 Complete | Loss = 43.9001
